Kasten	01_Titel	02_Bildnummer	03_Aufnahmedatum	04_Bildautor	05_Freigabe	06_Verantwortlichkeit	07_Veraenderbarkeit	08_Ortsbezeichnung1	09_Ortsbezeichnung2	10_Objekt1	11_Objekt2	12_Objekt3	13_Dateityp	Land	Schlagworte	Institution	Negativnr	AltNegativnr	Fundland	Fundlandschaft	Fundort1	Fundort2	Inventarnummer_Istanbul	Kasten	Verweise	Datierung	Material	AutorBeschreibung	MuseumsNr	DepotNr	StandortObjekt	Hinweise	Bildunterschrift	MiscMetadata	lastModified	Unterkategorie	DateinameMarbilderinventar
Kasten 1	Damaskus, Zitadelle, Messdaten		unbekannt	Hanspeter Hanisch				Damaskus			Streckenmaße zu den Türmen der Zitadelle von Damaskus				Architektur, Fortifikation, Burg, Zitadelle									1	Ergänzung zu Bilddaten im gleichen Kasten, siehe auch Dokumente in Arachne (D-DAI-DAM-HP-do-K1-001_SYRHER und D-DAI-DAM-HP-do-K1-002_SYRHER)									de			D-DAI-DAM-HP-do-K1-001_SYRHER.pdf
Kasten 2	Damaskus, Umayyadenmoschee, Arbeitsplan		unbekannt	Hanspeter Hanisch				Damaskus			Organisation der Arbeiten am Südwestturm der Umayyadenmoschee				Architektur, Sakralbau, Moschee, Sonstiges, Personen, 									2	Ergänzung zu Bilddaten im gleichen Kasten									en			D-DAI-DAM-HP-do-K2-001_SYRHER.pdf
Kasten 2	Artikel aus einer deutschen Zeitung über Damaskus		unbekannt	Michael Lennertz				Damaskus			"Artikel aus einer deutschen Zeitung, ohne weitere Angaben zu Erscheinungsort und -jahr. Titel: ""Damaskus ist im Aufbruch. Das ""Paradies auf Erden"" soll renoviert und restauriert werden."""				Architektur									2	Ergänzung zu Bilddaten im gleichen Kasten									de			D-DAI-DAM-HP-do-K2-002_SYRHER.pdf
Kasten 2	Damaskus, Umayyadenmoschee, Vorbericht		10.12.1991	Hanspeter Hanisch				Damaskus			"""Vermerk über die Notwendigkeit einer Baugrunduntersuchung und über die Erstellung eines Gerüstes für die Restaurierung des Südwestminarets der Großen Moschee der Omayyaden in Damaskus"""				Architektur, Sakralbau, Moschee									2	Ergänzung zu Bilddaten im gleichen Kasten									de, en			D-DAI-DAM-HP-do-K2-003_SYRHER.pdf
Kasten 2	Damaskus, Umayyadenmoschee, Mitarbeiterliste	.	12.11.1991	Hanspeter Hanisch				Damaskus			Mitarbeiterliste der Arbeiten der Umayyadenmoschee mit Telefonnummern 				Sonstiges, Personen									2	Ergänzung zu Bilddaten im gleichen Kasten									en, arab			D-DAI-DAM-HP-do-K2-004_SYRHER.pdf
Kasten 2	Korrespondenz Hanisch-Goette	.	04.08.1991	Hanspeter Hanisch				Damaskus			Brief von Herrn Hanisch an Herrn Goette (DAI Athen) zur Abfrage weiterer Informationen über die Verwendung  von Titan in der Restaurierung				Sonstiges, Personen									2	Ergänzung zu Bilddaten im gleichen Kasten									de			D-DAI-DAM-HP-do-K2-005_SYRHER.pdf
Kasten 2	Korrespondenz syrischer Behörden		1990	Sabbah Bakjaj, Abd-Majeed Al-Trabulsy				Damaskus			Brief vom Ministerium für Stadtplanung an das Ministerium für religiöse Aangelegenheiten und Antwortschreiben				Sonstiges, Personen									2	Ergänzung zu Bilddaten im gleichen Kasten									en			D-DAI-DAM-HP-do-K2-006_SYRHER.pdf
Kasten 2	Korrespondenz syrischer Behörden		27.05.1991	Ali Abou Assaf				Damaskus			Brief vom Generaldirektor der Antikenverwaltung an das Awqaf-Ministerium				Sonstiges, Personen									2	Ergänzung zu Bilddaten im gleichen Kasten									de, arab			D-DAI-DAM-HP-do-K2-007_SYRHER.pdf
Kasten 2	Damaskus, Umayyadenmoschee, Minarett		unbekannt	Hanspeter Hanisch				Damaskus			Notizen und Skizzen zum Minarett der Umayyadenmoschee				Architektur, Sakralbau, Moschee									2	Ergänzung zu Bilddaten im gleichen Kasten									de			D-DAI-DAM-HP-do-K2-008_SYRHER.pdf
Kasten 2	Korrespondenz syrischer Behörden		23.05.1991	Ali Abou Assaf				Damaskus			Brief vom Generaldirektor der Antikenverwaltung an die Verwaltung der Umayyadenmoschee				Architektur, Sakralbau, Moschee									2	Ergänzung zu Bilddaten im gleichen Kasten									de, arab			D-DAI-DAM-HP-do-K2-009_SYRHER.pdf
